Index,Time,encoder_angle,ref_angle,diff_angle,encoder_nofilter_angle,sta
410,2.049990,0.689518213,0.697961271,0.00844305754,0.692048311,103
411,2.055000,0.691154242,0.699495256,0.00834101439,0.693640709,103
412,2.059988,0.691154242,0.699495256,0.00834101439,0.693640709,103
413,2.065001,0.691154242,0.699495256,0.00825637579,0.695232868,103
414,2.069988,0.692772865,0.701029241,0.00825637579,0.695232868,103
415,2.074990,0.692772865,0.701029241,0.00825637579,0.695232868,103
416,2.080000,0.694380999,0.702563226,0.00818222761,0.696825266,103
417,2.084987,0.694380999,0.702563226,0.00818222761,0.696825266,103
418,2.090003,0.695982933,0.704097211,0.00811427832,0.698417425,103
419,2.094990,0.695982933,0.704097211,0.00811427832,0.698417425,103
420,2.100001,0.695982933,0.704097211,0.00811427832,0.698417425,103
421,2.104988,0.697581053,0.705631196,0.00805014372,0.700009823,103
422,2.109987,0.697581053,0.705631196,0.00805014372,0.700009823,103
423,2.115003,0.699176788,0.707165182,0.00798839331,0.701602221,103
424,2.119989,0.699176788,0.707165182,0.00798839331,0.701602221,103
425,2.125000,0.700771093,0.707165182,0.00792807341,0.70319438,103
426,2.129987,0.700771093,0.708699167,0.00792807341,0.70319438,103
427,2.135001,0.700771093,0.708699167,0.00792807341,0.70319438,103
428,2.139989,0.702364683,0.710233152,0.00786846876,0.704786539,103
429,2.145000,0.702364683,0.710233152,0.00786846876,0.704786539,103
430,2.149987,0.703957796,0.711767077,0.00780928135,0.706378937,103
431,2.154988,0.703957796,0.711767077,0.00780928135,0.706378937,103
432,2.160001,0.703957796,0.711767077,0.00780928135,0.706378937,103
433,2.164988,0.70618248,0.713301063,0.00711858273,0.709563494,103
434,2.170001,0.70618248,0.713301063,0.00711858273,0.709563494,103
435,2.174987,0.7075243,0.714835048,0.0073107481,0.709563494,103
436,2.180004,0.7075243,0.714835048,0.0073107481,0.709563494,103
437,2.184991,0.7075243,0.714835048,0.0073107481,0.709563494,103
438,2.189989,0.708965302,0.716369033,0.00740373135,0.711155653,103
439,2.195004,0.708965302,0.716369033,0.00740373135,0.711155653,103
440,2.199988,0.711098433,0.717903018,0.00680458546,0.714340448,103
441,2.205001,0.711098433,0.717903018,0.00680458546,0.714340448,103
442,2.209987,0.713016987,0.719437003,0.00642001629,0.715932608,103
443,2.215002,0.713016987,0.719437003,0.00642001629,0.715932608,103
444,2.219990,0.713016987,0.719437003,0.00642001629,0.715932608,103
445,2.225000,0.714805841,0.720970988,0.00616514683,0.717524767,103
446,2.230002,0.714805841,0.720970988,0.00616514683,0.717524767,103
447,2.234987,0.716516733,0.722504973,0.00598824024,0.719117165,103
448,2.240003,0.716516733,0.722504973,0.00598824024,0.719117165,103
449,2.244989,0.716516733,0.722504973,0.00598824024,0.719117165,103
450,2.250003,0.718180656,0.724038959,0.00585830212,0.720709562,103
451,2.254989,0.718180656,0.724038959,0.00585830212,0.720709562,103
452,2.259990,0.719816208,0.725572944,0.0057567358,0.722301722,103
453,2.265000,0.719816208,0.725572944,0.0057567358,0.722301722,103
454,2.269987,0.721434355,0.727106929,0.00567257404,0.723893881,103
455,2.275004,0.721434355,0.727106929,0.00567257404,0.723893881,103
456,2.279990,0.721434355,0.727106929,0.00567257404,0.723893881,103
457,2.285002,0.723042488,0.728640914,0.00559842587,0.725486279,103
458,2.289988,0.723042488,0.728640914,0.00559842587,0.725486279,103
459,2.294999,0.724644184,0.730174899,0.00553071499,0.727078676,103
460,2.300004,0.724644184,0.730174899,0.00553071499,0.727078676,103
461,2.304991,0.724644184,0.730174899,0.00553071499,0.727078676,103
462,2.310002,0.726242065,0.731708884,0.00546681881,0.728670835,103
463,2.314988,0.726242065,0.731708884,0.00546681881,0.728670835,103
464,2.320000,0.727837801,0.73324281,0.00540500879,0.730263233,103
465,2.324988,0.727837801,0.73324281,0.00540500879,0.730263233,103
466,2.329988,0.729432106,0.734776795,0.00534468889,0.731855392,103
467,2.335002,0.729432106,0.734776795,0.00534468889,0.731855392,103
468,2.339988,0.729432106,0.734776795,0.00534468889,0.731855392,103
469,2.345002,0.731025696,0.73631078,0.00528508425,0.73344779,103
470,2.349989,0.731025696,0.73631078,0.00528508425,0.73344779,103
471,2.355000,0.732618809,0.737844765,0.00522595644,0.735039949,103
472,2.359991,0.732618809,0.737844765,0.00522595644,0.735039949,103
473,2.365004,0.732618809,0.737844765,0.00522595644,0.735039949,103
474,2.369987,0.734211683,0.73937875,0.00516706705,0.736632347,103
475,2.374999,0.734211683,0.73937875,0.00516706705,0.736632347,103
476,2.380000,0.735804319,0.740912735,0.00510841608,0.738224745,103
477,2.384989,0.735804319,0.740912735,0.00510841608,0.738224745,103
478,2.390001,0.737396717,0.742446721,0.00505000353,0.739816904,103
479,2.395004,0.737396717,0.742446721,0.00505000353,0.739816904,103
480,2.400001,0.737396717,0.742446721,0.00505000353,0.739816904,103
481,2.404989,0.738989115,0.743980706,0.00499159098,0.741409063,103
482,2.409987,0.738989115,0.743980706,0.00499159098,0.741409063,103
483,2.415001,0.740581512,0.745514691,0.00493317842,0.743001461,103
484,2.419989,0.740581512,0.745514691,0.00493317842,0.743001461,103
485,2.425003,0.740581512,0.745514691,0.00493317842,0.743001461,103
486,2.429991,0.74217391,0.747048676,0.00487476587,0.744593859,103
487,2.435002,0.74217391,0.747048676,0.00487476587,0.744593859,103
488,2.439989,0.743766069,0.748582661,0.00481659174,0.746186018,103
489,2.445151,0.743766069,0.748582661,0.00481659174,0.746186018,103
490,2.450004,0.745358229,0.750116646,0.00475841761,0.747778177,103
491,2.454988,0.745358229,0.750116646,0.00475841761,0.747778177,103
492,2.460004,0.745358229,0.750116646,0.00475841761,0.747778177,103
493,2.464988,0.746950626,0.751650631,0.00470000505,0.749370575,103
494,2.469988,0.746950626,0.751650631,0.00470000505,0.749370575,103
495,2.475000,0.748543024,0.753184617,0.0046415925,0.750962973,103
496,2.479991,0.748543024,0.753184617,0.0046415925,0.750962973,103
497,2.485002,0.748543024,0.753184617,0.0046415925,0.750962973,103
498,2.489988,0.750766993,0.754718542,0.00395154953,0.754147291,103
499,2.495000,0.750766993,0.754718542,0.00395154953,0.754147291,103
500,2.499991,0.752740383,0.756252527,0.00351214409,0.755739689,103
501,2.504989,0.752740383,0.756252527,0.00351214409,0.755739689,103
502,2.510002,0.753930569,0.757786512,0.00385594368,0.755739689,103
503,2.514991,0.753930569,0.757786512,0.00385594368,0.755739689,103
504,2.520002,0.753930569,0.757786512,0.00385594368,0.755739689,103
505,2.524988,0.755912304,0.759320498,0.00340819359,0.758924246,103
506,2.529989,0.755912304,0.759320498,0.00340819359,0.758924246,103
507,2.535001,0.757739544,0.760854483,0.00311493874,0.760516644,103
508,2.539988,0.757739544,0.760854483,0.00311493874,0.760516644,103
509,2.545004,0.757739544,0.760854483,0.00291490555,0.760516644,103
510,2.549991,0.759473562,0.762388468,0.00291490555,0.762108803,103
511,2.555034,0.759473562,0.762388468,0.00291490555,0.762108803,103
512,2.560000,0.761151314,0.763922453,0.00277113914,0.7637012,103
513,2.564987,0.761151314,0.763922453,0.00277113914,0.7637012,103
514,2.570001,0.76279521,0.765456438,0.00266122818,0.76529336,103
515,2.574988,0.76279521,0.765456438,0.00266122818,0.76529336,103
516,2.580005,0.76279521,0.765456438,0.00266122818,0.76529336,103
517,2.584988,0.764418602,0.766990423,0.00257182121,0.766885757,103
518,2.589987,0.764418602,0.766990423,0.00257182121,0.766885757,103
519,2.595001,0.766029596,0.768524408,0.00249481201,0.768477917,103
520,2.599988,0.766029596,0.768524408,0.00249481201,0.768477917,103
521,2.605003,0.766029596,0.768524408,0.00242519379,0.770070314,103
522,2.609989,0.7676332,0.770058393,0.00242519379,0.770070314,103
523,2.615003,0.7676332,0.770058393,0.00242519379,0.770070314,103
524,2.620002,0.769232273,0.771592379,0.00236010551,0.771662474,103
525,2.624988,0.769232273,0.771592379,0.00236010551,0.771662474,103
526,2.630004,0.770828724,0.773126364,0.00229763985,0.773254871,103
527,2.634991,0.770828724,0.773126364,0.00229763985,0.773254871,103
528,2.640001,0.770828724,0.773126364,0.00229763985,0.773254871,103
529,2.644990,0.772423506,0.774660349,0.00223684311,0.774847269,103
530,2.650003,0.772423506,0.774660349,0.00223684311,0.774847269,103
531,2.654987,0.774017334,0.776194274,0.00217694044,0.776439428,103
532,2.659987,0.774017334,0.776194274,0.00217694044,0.776439428,103
533,2.665000,0.774017334,0.776194274,0.00274962187,0.776439428,103
534,2.670003,0.774978638,0.77772826,0.00274962187,0.776439428,103
535,2.675004,0.774978638,0.77772826,0.00274962187,0.776439428,103
536,2.679987,0.776190281,0.779262245,0.00307196379,0.778031588,103
537,2.685004,0.776190281,0.779262245,0.00307196379,0.778031588,103
538,2.689991,0.777552843,0.78079623,0.00324338675,0.779623985,103
539,2.695001,0.777552843,0.78079623,0.00324338675,0.779623985,103
540,2.699989,0.777552843,0.78079623,0.00324338675,0.779623985,103
541,2.705004,0.779638529,0.782330215,0.00269168615,0.782808542,103
542,2.709991,0.779638529,0.782330215,0.00269168615,0.782808542,103
543,2.714989,0.780896664,0.7838642,0.00296753645,0.782808542,103
544,2.720000,0.780896664,0.7838642,0.00296753645,0.782808542,103
545,2.724991,0.780896664,0.7838642,0.00247901678,0.785993099,103
546,2.730002,0.782919168,0.785398185,0.00247901678,0.785993099,103
547,2.734990,0.782919168,0.785398185,0.00247901678,0.785993099,103
548,2.740001,0.784139156,0.78693217,0.00279301405,0.785993099,103
549,2.744988,0.784139156,0.78693217,0.00279301405,0.785993099,103
550,2.749986,0.785506964,0.788466156,0.0029591918,0.787585497,103
551,2.755004,0.785506964,0.788466156,0.0029591918,0.787585497,103
552,2.759988,0.785506964,0.788466156,0.0029591918,0.787585497,103
553,2.765002,0.786095381,0.790000141,0.00390475988,0.786989927,103
554,2.769990,0.786095381,0.790000141,0.00390475988,0.786989927,103
555,2.775002,0.787081957,0.791534126,0.00445216894,0.78858161,103
556,2.780004,0.787081957,0.791534126,0.00445216894,0.78858161,103
557,2.784987,0.788308859,0.791534126,0.00475925207,0.790173531,103
558,2.790003,0.788308859,0.793068111,0.00475925207,0.790173531,103
559,2.794990,0.788308859,0.793068111,0.00475925207,0.790173531,103
560,2.800003,0.789680719,0.794602096,0.00492137671,0.791765451,103
561,2.804990,0.789680719,0.794602096,0.00492137671,0.791765451,103
562,2.810004,0.791139603,0.796136022,0.00499641895,0.793357134,103
563,2.814988,0.791139603,0.796136022,0.00499641895,0.793357134,103
564,2.820003,0.791139603,0.796136022,0.00499641895,0.793357134,103
565,2.824990,0.792651415,0.797670007,0.00501859188,0.794949055,103
566,2.830001,0.792651415,0.797670007,0.00501859188,0.794949055,103
567,2.835001,0.793563128,0.799203992,0.00564086437,0.794949055,103
568,2.839988,0.793563128,0.799203992,0.00564086437,0.794949055,103
569,2.845002,0.795376539,0.800737977,0.0053614378,0.798132658,103
570,2.849988,0.795376539,0.800737977,0.0053614378,0.798132658,103
571,2.855002,0.795376539,0.800737977,0.0053614378,0.798132658,103
572,2.859990,0.796470404,0.802271962,0.00580155849,0.798132658,103
573,2.865004,0.796470404,0.802271962,0.00580155849,0.798132658,103
574,2.869991,0.797761917,0.803805947,0.00604403019,0.799724579,103
575,2.874989,0.797761917,0.803805947,0.00604403019,0.799724579,103
576,2.880003,0.797761917,0.803805947,0.00604403019,0.799724579,103
577,2.885004,0.799172401,0.805339932,0.00616753101,0.801316261,103
578,2.890002,0.799172401,0.805339932,0.00616753101,0.801316261,103
579,2.894991,0.800654888,0.806873918,0.00621902943,0.802908182,103
580,2.900004,0.800654888,0.806873918,0.00621902943,0.802908182,103
581,2.904991,0.802180767,0.808407903,0.00622713566,0.804499865,103
582,2.910003,0.802180767,0.808407903,0.00622713566,0.804499865,103
583,2.914990,0.802180767,0.808407903,0.00622713566,0.804499865,103
584,2.919988,0.803732872,0.809941888,0.00620901585,0.806091785,103
585,2.925004,0.803732872,0.809941888,0.00620901585,0.806091785,103
586,2.929990,0.805300713,0.811475873,0.00617516041,0.807683706,103
587,2.935003,0.805300713,0.811475873,0.00617516041,0.807683706,103
588,2.939991,0.805300713,0.811475873,0.00617516041,0.807683706,103
589,2.945000,0.80687809,0.813009858,0.00613176823,0.809275389,103
590,2.949988,0.80687809,0.813009858,0.00613176823,0.809275389,103
591,2.954991,0.808461189,0.814543843,0.006082654,0.81086731,103
592,2.960001,0.808461189,0.814543843,0.006082654,0.81086731,103
593,2.964988,0.810047865,0.816077828,0.00602996349,0.81245923,103
594,2.970003,0.810047865,0.816077828,0.00602996349,0.81245923,103
595,2.974987,0.810047865,0.816077828,0.00602996349,0.81245923,103
596,2.979988,0.811004877,0.817611754,0.00660687685,0.81245923,103
597,2.985004,0.811004877,0.817611754,0.00660687685,0.81245923,103
598,2.989990,0.812213659,0.819145739,0.00693207979,0.814050913,103
599,2.995001,0.812213659,0.819145739,0.00693207979,0.814050913,103
600,2.999989,0.812213659,0.819145739,0.00693207979,0.814050913,103
601,3.005004,0.813574553,0.820679724,0.00710517168,0.815642834,103
602,3.009987,0.813574553,0.820679724,0.00710517168,0.815642834,103
603,3.014986,0.815027237,0.822213709,0.00718647242,0.817234755,103
604,3.020004,0.815027237,0.822213709,0.00718647242,0.817234755,103
605,3.024986,0.815027237,0.822213709,0.00718647242,0.817234755,103
606,3.030000,0.816534996,0.823747694,0.00721269846,0.818826437,103
607,3.034989,0.816534996,0.823747694,0.00721269846,0.818826437,103
608,3.040113,0.818076134,0.82528168,0.0072055459,0.820418358,103
609,3.044990,0.818076134,0.82528168,0.0072055459,0.820418358,103
610,3.049991,0.819637299,0.826815665,0.00717836618,0.822010279,103
611,3.055004,0.819637299,0.826815665,0.00717836618,0.822010279,103
612,3.059987,0.819637299,0.826815665,0.00717836618,0.822010279,103
613,3.065003,0.821210623,0.82834965,0.00713902712,0.823601961,103
614,3.069989,0.821210623,0.82834965,0.00713902712,0.823601961,103
615,3.075028,0.822791338,0.829883635,0.00709229708,0.825193882,103
616,3.080002,0.822791338,0.829883635,0.00709229708,0.825193882,103
617,3.084989,0.822791338,0.829883635,0.00704103708,0.825193882,103
618,3.090000,0.824376583,0.83141762,0.00704103708,0.826785803,103
619,3.094987,0.824376583,0.83141762,0.00704103708,0.826785803,103
620,3.100004,0.825964451,0.832951605,0.00698715448,0.828377485,103
621,3.104988,0.825964451,0.832951605,0.00698715448,0.828377485,103
622,3.110036,0.827553749,0.83448559,0.00693184137,0.829969406,103
623,3.115002,0.827553749,0.83448559,0.00693184137,0.829969406,103
624,3.119990,0.827553749,0.83448559,0.00693184137,0.829969406,103
625,3.125004,0.829144239,0.836019576,0.00687533617,0.831561327,103
626,3.129987,0.829144239,0.836019576,0.00687533617,0.831561327,103
627,3.135005,0.830103397,0.837553561,0.00745016336,0.831561327,103
628,3.139988,0.830103397,0.837553561,0.00745016336,0.831561327,103
629,3.145003,0.830103397,0.837553561,0.00714206696,0.831561327,103
630,3.149991,0.831945419,0.839087486,0.00714206696,0.83474493,103
631,3.155075,0.831945419,0.839087486,0.00714206696,0.83474493,103
632,3.159988,0.833688021,0.840621471,0.0069334507,0.836336613,103
633,3.164990,0.833688021,0.840621471,0.0069334507,0.836336613,103
634,3.170000,0.835370779,0.842155457,0.00678467751,0.837928534,103
635,3.175003,0.835370779,0.842155457,0.00678467751,0.837928534,103
636,3.180002,0.835370779,0.842155457,0.00678467751,0.837928534,103
637,3.184990,0.837017536,0.843689442,0.00667190552,0.839520216,103
638,3.190003,0.837017536,0.843689442,0.00667190552,0.839520216,103
639,3.195003,0.838642597,0.845223427,0.00658082962,0.841112137,103
640,3.199989,0.838642597,0.845223427,0.00658082962,0.841112137,103
641,3.205003,0.838642597,0.845223427,0.00650310516,0.842704058,103
642,3.209989,0.840254307,0.846757412,0.00650310516,0.842704058,103
643,3.215003,0.840254307,0.846757412,0.00650310516,0.842704058,103
644,3.219990,0.841858149,0.848291397,0.00643324852,0.84429574,103
645,3.225000,0.841858149,0.848291397,0.00643324852,0.84429574,103
646,3.229987,0.843457222,0.849825382,0.00636816025,0.845887661,103
647,3.235040,0.843457222,0.849825382,0.00636816025,0.845887661,103
648,3.240004,0.843457222,0.849825382,0.00636816025,0.845887661,103
649,3.244988,0.845053434,0.851359367,0.006305933,0.847479582,103
650,3.250002,0.845053434,0.851359367,0.006305933,0.847479582,103
651,3.254991,0.846647978,0.852893353,0.00624537468,0.849071264,103
652,3.260001,0.846647978,0.852893353,0.00624537468,0.849071264,103
653,3.264990,0.846647978,0.852893353,0.00618600845,0.850663185,103
654,3.269987,0.848241329,0.854427338,0.00618600845,0.850663185,103
655,3.275000,0.848241329,0.854427338,0.00618600845,0.850663185,103
656,3.279986,0.849834204,0.855961323,0.00612711906,0.852255106,103
657,3.285000,0.849834204,0.855961323,0.00612711906,0.852255106,103
658,3.289988,0.851426601,0.857495308,0.00606870651,0.853846788,103
659,3.295004,0.851426601,0.857495308,0.00606870651,0.853846788,103
660,3.299987,0.851426601,0.857495308,0.00606870651,0.853846788,103
661,3.305001,0.853018761,0.859029293,0.00601053238,0.855438709,103
662,3.309988,0.853018761,0.859029293,0.00601053238,0.855438709,103
663,3.314986,0.85461092,0.860563219,0.00595229864,0.85703063,103
664,3.320002,0.85461092,0.860563219,0.00595229864,0.85703063,103
665,3.324991,0.85461092,0.860563219,0.00589436293,0.858622313,103
666,3.330000,0.856202841,0.862097204,0.00589436293,0.858622313,103
667,3.334991,0.856202841,0.862097204,0.00589436293,0.858622313,103
668,3.340003,0.857794762,0.863631189,0.00583642721,0.860214233,103
669,3.344986,0.857794762,0.863631189,0.00583642721,0.860214233,103
670,3.350001,0.859386683,0.865165174,0.0057784915,0.861806154,103
671,3.354988,0.859386683,0.865165174,0.0057784915,0.861806154,103
672,3.359991,0.859386683,0.865165174,0.0057784915,0.861806154,103
673,3.365000,0.860978603,0.866699159,0.00572055578,0.863397837,103
674,3.369986,0.860978603,0.866699159,0.00572055578,0.863397837,103
675,3.375004,0.862570524,0.868233144,0.00566262007,0.864989758,103
676,3.379988,0.862570524,0.868233144,0.00566262007,0.864989758,103
